6.30E-05,248
5.71E-05,249
4.40E-05,250
4.99E-05,251
3.36E-05,252
4.15E-05,253
4.09E-05,254
3.53E-05,255
3.79E-05,256
4.17E-05,257
5.25E-05,258
5.23E-05,259
3.58E-05,260
2.52E-05,261
2.82E-05,262
3.95E-05,263
7.60E-05,264
5.59E-05,265
9.63E-05,266
7.58E-05,267
2.10E-05,268
3.13E-05,269
2.14E-05,270
2.47E-05,271
5.93E-05,272
3.04E-05,273
6.58E-05,274
7.30E-05,275
6.75E-05,276
0.0001269,277
7.21E-05,278
4.23E-05,279
5.53E-05,280
3.38E-05,281
5.97E-05,282
2.41E-05,283
6.30E-05,284
6.70E-05,285
2.19E-05,286
8.17E-05,287
3.61E-05,288
3.18E-05,289
4.66E-05,290
5.97E-05,291
3.80E-05,292
4.45E-05,293
5.82E-05,294
3.64E-05,295
2.48E-05,296
3.80E-05,297
4.21E-05,298
5.86E-05,299
5.41E-05,300
4.35E-05,301
5.53E-05,302
5.12E-05,303
9.64E-05,304
6.71E-05,305
6.07E-05,306
5.16E-05,307
0.0001228,308
6.11E-05,309
6.37E-05,310
8.74E-05,311
9.24E-05,312
6.88E-05,313
0.0001034,314
0.0001187,315
0.0001019,316
5.75E-05,317
8.36E-05,318
5.10E-05,319
5.79E-05,320
8.59E-05,321
5.55E-05,322
4.27E-05,323
3.09E-05,324
4.47E-05,325
3.68E-05,326
6.04E-05,327
4.42E-05,328
6.88E-05,329
6.36E-05,330
4.88E-05,331
6.38E-05,332
3.98E-05,333
4.22E-05,334
3.60E-05,335
2.99E-05,336
5.54E-05,337
4.07E-05,338
4.47E-05,339
4.25E-05,340
4.48E-05,341
1.99E-05,342
6.13E-05,343
2.41E-05,344
9.45E-05,345
0.0001427,346
6.60E-05,347
0.0001186,348
8.63E-05,349
9.82E-05,350
5.41E-05,351
5.59E-05,352
0.0001066,353
5.70E-05,354
6.46E-05,355
0.0001087,356
5.83E-05,357
5.39E-05,358
9.91E-05,359
9.39E-05,360
9.07E-05,361
6.20E-05,362
6.01E-05,363
4.93E-05,364
0.0001464,365
0.0001143,366
7.26E-05,367
0.0001385,368
7.60E-05,369
6.42E-05,370
8.61E-05,371
0.0001335,372
6.04E-05,373
0.0001135,374
6.54E-05,375
7.70E-05,376
0.0001074,377
0.0001149,378
6.23E-05,379
0.0001317,380
5.76E-05,381
3.78E-05,382
6.78E-05,383
6.89E-05,384
6.28E-05,385
3.15E-05,386
6.01E-05,387
5.87E-05,388
7.10E-05,389
7.32E-05,390
5.04E-05,391
7.70E-05,392
3.77E-05,393
6.38E-05,394
7.16E-05,395
6.99E-05,396
5.46E-05,397
4.02E-05,398
7.05E-05,399
6.88E-05,400
6.31E-05,401
5.61E-05,402
7.81E-05,403
7.04E-05,404
0.0001847,405
7.46E-05,406
0.0001299,407
4.46E-05,408
4.65E-05,409
6.21E-05,410
6.65E-05,411
4.24E-05,412
7.21E-05,413
6.20E-05,414
3.83E-05,415
7.23E-05,416
6.55E-05,417
6.43E-05,418
9.11E-05,419
7.44E-05,420
0.0001267,421
0.0001206,422
0.0001248,423
7.23E-05,424
7.40E-05,425
8.22E-05,426
8.64E-05,427
5.76E-05,428
8.70E-05,429
9.48E-05,430
5.95E-05,431
3.88E-05,432
0.0001034,433
3.93E-05,434
5.57E-05,435
9.27E-05,436
7.53E-05,437
7.45E-05,438
9.02E-05,439
7.44E-05,440
5.40E-05,441
0.0001418,442
6.81E-05,443
7.65E-05,444
9.86E-05,445
9.91E-05,446
6.06E-05,447
7.00E-05,448
8.88E-05,449
8.24E-05,450
4.03E-05,451
4.81E-05,452
6.37E-05,453
5.81E-05,454
6.93E-05,455
6.33E-05,456
8.40E-05,457
7.52E-05,458
8.23E-05,459
6.61E-05,460
0.0001184,461
8.45E-05,462
0.0001209,463
7.25E-05,464
5.29E-05,465
7.60E-05,466
9.30E-05,467
0.0001103,468
9.01E-05,469
0.0001406,470
0.0001614,471
7.42E-05,472
7.41E-05,473
6.90E-05,474
6.30E-05,475
0.000118,476
7.78E-05,477
0.0001882,478
0.0001045,479
0.0001052,480
7.18E-05,481
5.36E-05,482
9.45E-05,483
4.39E-05,484
7.09E-05,485
7.79E-05,486
5.71E-05,487
9.73E-05,488
0.0001159,489
6.79E-05,490
7.05E-05,491
8.34E-05,492
7.58E-05,493
0.0001094,494
7.06E-05,495
7.77E-05,496
8.45E-05,497
0.0001002,498
9.25E-05,499
9.53E-05,500
9.46E-05,501
0.0001095,502
7.19E-05,503
7.54E-05,504
3.00E-05,505
0.0001326,506
9.73E-05,507
6.57E-05,508
0.0001582,509
8.37E-05,510
0.0001113,511
8.82E-05,512
0.0001273,513
8.91E-05,514
0.0001007,515
0.0001687,516
0.0001449,517
0.0001312,518
0.0001409,519
0.000128,520
0.0001483,521
0.0001173,522
0.0001404,523
0.0001117,524
0.0001057,525
0.0001004,526
9.47E-05,527
0.0001098,528
7.17E-05,529
6.71E-05,530
7.73E-05,531
5.70E-05,532
7.34E-05,533
6.85E-05,534
0.0001258,535
0.0001717,536
0.0001883,537
0.0001647,538
0.0001565,539
0.000195,540
0.0001102,541
0.0001079,542
8.47E-05,543
0.0001018,544
7.20E-05,545
0.0001229,546
0.0001115,547
7.69E-05,548
0.0001486,549
7.59E-05,550
8.10E-05,551
7.80E-05,552
9.80E-05,553
6.89E-05,554
0.0001619,555
0.000104,556
7.97E-05,557
7.57E-05,558
0.0001267,559
9.59E-05,560
0.0001084,561
9.86E-05,562
7.48E-05,563
9.68E-05,564
8.21E-05,565
8.70E-05,566
8.53E-05,567
8.24E-05,568
8.27E-05,569
0.0001254,570
9.87E-05,571
8.86E-05,572
0.0001386,573
9.90E-05,574
7.56E-05,575
9.68E-05,576
7.79E-05,577
0.0001089,578
0.000128,579
0.0001408,580
0.0001154,581
0.0001062,582
0.0001149,583
0.0001229,584
9.93E-05,585
0.0001008,586
8.50E-05,587
0.0001057,588
0.0001057,589
7.80E-05,590
0.0001035,591
8.29E-05,592
0.0001116,593
0.0002221,594
9.74E-05,595
8.62E-05,596
9.31E-05,597
9.81E-05,598
0.0001635,599
0.0001029,600
0.0001375,601
0.0001844,602
0.0001043,603
8.67E-05,604
9.34E-05,605
9.17E-05,606
0.0001026,607
0.0001373,608
0.0001027,609
0.0001062,610
0.0001415,611
0.0001085,612
9.24E-05,613
7.26E-05,614
0.0001119,615
8.35E-05,616
6.61E-05,617
9.41E-05,618
0.0001382,619
0.0002041,620
0.0001375,621
9.73E-05,622
5.34E-05,623
0.0001075,624
8.44E-05,625
0.0001354,626
0.0001782,627
0.0001809,628
0.0001367,629
0.0001124,630
0.0001197,631
8.06E-05,632
0.0001053,633
0.000132,634
0.0001026,635
0.0001066,636
0.000181,637
0.0001398,638
0.0001473,639
0.000151,640
0.000229,641
0.0001651,642
0.0003172,643
0.000143,644
0.0001385,645
0.0001727,646
0.0002237,647
0.0001684,648
0.0001394,649
0.0001307,650
0.0001273,651
0.00014,652
0.0001561,653
0.0001139,654
0.0001792,655
0.0001687,656
0.0001778,657
0.0001828,658
0.0002487,659
0.000137,660
0.0001523,661
0.0001393,662
0.0002159,663
0.0001841,664
0.0001241,665
0.0001551,666
0.0001268,667
0.000102,668
0.0001393,669
0.0001561,670
7.51E-05,671
0.0001103,672
0.0001494,673
0.0001264,674
8.07E-05,675
8.42E-05,676
9.75E-05,677
0.0001535,678
8.59E-05,679
0.00012,680
0.0002311,681
9.70E-05,682
7.44E-05,683
0.0001582,684
9.04E-05,685
8.80E-05,686
0.0001396,687
0.0001169,688
0.0001285,689
0.0001072,690
0.0001179,691
0.0001063,692
0.0001102,693
0.0001053,694
0.0001355,695
0.0001022,696
0.0001764,697
0.0002413,698
0.0002237,699
0.0001177,700
9.66E-05,701
0.0001202,702
0.0001147,703
0.0001294,704
0.0001192,705
0.0001265,706
0.0001217,707
0.0001047,708
0.0001032,709
8.67E-05,710
9.60E-05,711
9.35E-05,712
0.0001113,713
0.0001148,714
9.69E-05,715
9.22E-05,716
9.50E-05,717
8.67E-05,718
7.73E-05,719
0.0001215,720
0.0001105,721
9.47E-05,722
0.0001392,723
0.0001208,724
0.0001022,725
0.0001313,726
0.0001397,727
0.0002175,728
0.0001549,729
7.11E-05,730
0.0001934,731
0.0001833,732
0.0001971,733
0.0002138,734
9.31E-05,735
0.0001329,736
0.0001159,737
0.0001171,738
0.0001311,739
0.0001392,740
0.0001949,741
0.0001303,742
0.0001278,743
0.0002155,744
9.93E-05,745
0.0001125,746
0.0001196,747
0.0001754,748
0.0001114,749
8.48E-05,750
0.0001547,751
0.0001957,752
9.12E-05,753
0.0001375,754
0.0001022,755
0.000122,756
0.0001591,757
0.0001751,758
0.0001129,759
0.0001191,760
0.0001297,761
0.0001354,762
0.000157,763
0.0001963,764
0.0001993,765
0.0001597,766
0.0001096,767
0.000186,768
0.0001418,769
0.0001457,770
0.0001151,771
9.74E-05,772
0.0001107,773
0.0001096,774
0.0002078,775
0.000146,776
0.0001205,777
0.0001043,778
0.0001281,779
0.0001683,780
0.0001131,781
0.0002367,782
0.0001889,783
0.00017,784
0.0002358,785
0.0001022,786
0.0001509,787
0.0001043,788
0.0001237,789
0.0002714,790
0.0003749,791
0.0002015,792
0.0002131,793
0.000308,794
0.0002302,795
0.0002196,796
0.0001683,797
0.0001327,798
0.0001423,799
0.0001804,800
0.0001586,801
0.0002748,802
0.0002363,803
0.000131,804
0.0002068,805
0.0001045,806
9.22E-05,807
0.0001548,808
0.0001659,809
0.0001351,810
0.0001323,811
0.0001353,812
0.0001536,813
0.0001888,814
0.000151,815
0.0002608,816
0.0001588,817
0.0004521,818
0.0001305,819
0.0001921,820
0.0003527,821
0.0002345,822
0.0001728,823
0.0001056,824
0.0001154,825
0.0001774,826
0.0002218,827
0.0002609,828
0.0002065,829
0.0001598,830
0.0001192,831
9.88E-05,832
0.0002692,833
0.0003127,834
0.0001249,835
0.0001943,836
0.0001833,837
0.0001564,838
0.0001345,839
0.0001384,840
0.0001881,841
0.0001971,842
0.0001664,843
0.0001475,844
0.0001303,845
0.0001859,846
0.0001402,847
0.0001976,848
0.0001568,849
9.81E-05,850
0.000189,851
0.0001833,852
0.0001584,853
0.0001778,854
0.0001588,855
0.0001578,856
0.0001488,857
0.0001827,858
0.0001509,859
0.0001499,860
0.0001612,861
0.0001846,862
0.0001319,863
0.0001609,864
0.0001426,865
0.0001769,866
0.0001455,867
0.0001411,868
0.0001706,869
0.0001785,870
0.0003003,871
0.0002765,872
0.0001886,873
0.0002058,874
0.0001982,875
0.0001376,876
0.0003158,877
0.0001824,878
0.0001078,879
0.0001799,880
0.0001461,881
0.0001633,882
0.0001935,883
0.0002905,884
0.0001744,885
0.0001127,886
0.0001359,887
0.0001385,888
9.96E-05,889
0.0002037,890
0.0001112,891
0.000163,892
0.0004932,893
0.000154,894
0.0001365,895
0.0001845,896
0.0001153,897
0.000158,898
0.0001053,899
0.0001514,900
0.0001952,901
0.0001118,902
0.000163,903
0.000191,904
0.000165,905
0.0001982,906
0.0001658,907
0.000309,908
0.0002724,909
0.0002895,910
0.0001741,911
0.0003203,912
0.0003548,913
0.0002139,914
0.0001337,915
0.0002019,916
0.0001504,917
0.0001045,918
0.0002097,919
0.0002178,920
0.0002013,921
0.0001412,922
0.0002136,923
0.0001496,924
0.0002752,925
0.0002523,926
0.0002248,927
0.0003087,928
0.0002648,929
0.0002495,930
0.0002843,931
0.0001876,932
0.0003181,933
0.0002677,934
0.0001797,935
0.000223,936
0.0001608,937
0.0001426,938
0.0002146,939
0.0001077,940
0.0001454,941
0.0001966,942
0.0001779,943
0.0001773,944
0.0002114,945
0.0001483,946
0.0002773,947
0.0002032,948
0.0002044,949
0.0001491,950
0.0003151,951
0.0002989,952
0.0003038,953
0.0002502,954
0.0002162,955
0.0003131,956
0.0003192,957
0.000179,958
0.0001519,959
0.0001679,960
0.0002168,961
0.0001515,962
0.0001444,963
0.0001815,964
0.0001359,965
0.0001891,966
0.0001185,967
0.0001949,968
0.0001606,969
0.0002448,970
0.000288,971
0.0001586,972
0.0002426,973
0.0001636,974
0.0002259,975
0.0003697,976
0.0002669,977
0.0003315,978
0.0002474,979
0.0001488,980
0.0001907,981
0.0003535,982
0.0003298,983
0.0001944,984
0.0002456,985
0.0002637,986
0.0005125,987
0.000437,988
0.0003085,989
0.0002065,990
0.0003069,991
0.0001875,992
0.0001394,993
0.0002808,994
0.0001624,995
0.0002313,996
0.0002119,997
0.0002343,998
0.0002033,999
0.0001984,1000
0.0002553,1001
0.0003008,1002
0.0002125,1003
0.0002806,1004
0.0003699,1005
0.0003548,1006
0.0002462,1007
0.0001582,1008
0.0003353,1009
0.0003257,1010
0.0002178,1011
0.0002156,1012
0.0002267,1013
0.000147,1014
0.0001826,1015
0.0004052,1016
0.0003045,1017
0.0002594,1018
0.000188,1019
0.0002381,1020
0.0002677,1021
0.0002091,1022
0.0001678,1023
0.000195,1024
